Temperature,Humidity,Wind Speed,Solar Radiation,Energy Output
36.37788066524075,95.02891568941853,13.925775517562794,209.69748400325278,28.721555475826886
13.70761961280168,86.46826516096704,6.797499275361323,263.0344145812123,8.770175313066431
4.395245130287274,32.26132915688779,14.49533543057523,713.0060685684846,53.56938272328503
30.79048619304706,50.54897217790842,1.3071268159788474,263.2945129260643,15.050169471285297
19.80686221828206,21.62434736363455,6.305806756612206,572.6470453003542,29.062871618877107
5.491720568015047,95.86459245328501,10.789825847506744,738.1416355501894,38.84756136290845
22.28296095500716,64.5557171005792,15.814463296779271,196.18923078526944,36.28116774725109
1.5474834501848278,30.577852495311646,6.375050058641398,610.5809976660132,22.935134019583653
40.91941809354519,70.4530615965271,12.517827528740181,330.9065053312274,36.642509763589125
11.645099172000762,65.63154164121062,17.71955496472374,966.6341877138218,70.70305439556095
29.81350279592919,42.23464462295564,12.31726376364609,535.1910820479322,61.982749569797704
14.026998424023493,20.220183297966614,4.659189495072676,825.3932947976423,51.33188007328659
23.403060953001486,70.44158760335196,0.4880156311307604,595.2038879406356,24.4654160934126
24.601962570447583,56.827693081341394,17.401977478018598,139.07127956933726,33.077490658926074
8.318450498648717,79.50865525620753,0.42538821700774276,669.8362380346201,29.261770521066396
43.63130824940514,56.814715100079404,17.49403345368399,956.2630079859913,81.27709078888955
34.880977051250156,86.69633502866861,10.57874268054424,641.450638131698,44.04590741404135
42.27745237038851,59.6716154897037,18.781353970257925,837.2699734841112,76.8262151059358
40.2672307692442,60.484417438184764,15.975664715473307,895.785817013567,72.0228767795799
26.905499046498832,88.89882423925106,19.95868221066675,305.2717947540392,41.48794930907527
41.48434057604026,46.31345795911573,7.014236309034203,290.84035591740394,44.66624324796629
3.9821625923363775,22.061370560557666,15.343765778622538,649.8828899658926,54.70399671586524
8.819228808861533,12.590440868200508,8.038618272184843,469.9256228260342,36.183967269738204
2.0352280009742127,77.9623530106257,9.597512406078177,855.8751725800483,41.15611429190393
14.639864884346895,65.82785962181183,12.550109264367402,910.02081105821,50.6646109237894
17.49047803602669,73.36717912893012,17.473542283726776,418.0792413724463,45.601627572175595
12.210706429825317,29.166774535801967,19.681669383985902,313.18350307703383,45.064491552518795
37.29318791183682,22.27343280280928,15.365468277290365,802.4729637194756,76.46135842931275
16.053899701211517,11.309019910109374,8.355335643346676,347.32543199332247,51.62995877249433
12.642052935932135,41.55288029259373,8.427140045541403,840.3528866623105,54.162569352703386
24.42132374212118,63.09259181691698,14.75164603177783,481.3644282838865,42.02887871906234
6.341590123864319,45.30196405897591,4.775542915366047,700.7949093623234,34.18167411027451
36.098864133931784,49.37274298213561,2.209482262627893,185.98178245120135,26.530424533024448
3.354778965589687,91.37428250443736,7.09244315281553,661.4733922089157,27.681219374265268
44.40991214702328,41.34299203209703,5.744779833081635,506.5909108635062,40.69168306830316
34.751014618349586,56.25905402438297,5.926162409119802,627.9476168579267,51.00646563375026
8.942205669037758,80.52877114670288,4.672155020998199,251.21278697037707,4.593500057499487
0.24849527056210796,45.68885040891431,0.8418637927272377,763.1863704497639,39.77508064616497
36.695764280467536,65.98780302050861,0.3574786946682762,876.5173697889057,54.91264839615299
31.80858047314277,87.61273378720706,19.75444779472063,295.0658200816981,40.530096697002065
32.80532256184443,95.45685612918778,8.555462674717248,186.14309996814555,25.85672087424337
34.70716560086756,23.236613283613416,7.686532943193633,121.27472744170277,30.639073483223704
3.3320093280340664,93.3928862645345,13.592945653861397,677.7743503989394,41.5294317874603
16.130957784492267,54.29046637715844,4.365077757301283,646.3846324799027,38.49789796323388
5.214107678630837,33.24199494690625,18.99922367900451,592.027671442663,49.82709066561971
38.83965416440171,51.322218061443515,15.726900288311041,308.7523865043779,44.9656040660103
28.048415707240107,98.20293177569293,1.7882200462451903,451.8153963149632,24.806525471503218
14.890411118369213,54.33562845935826,8.351615515698567,635.0287016675558,39.183061563705884
2.8601257628710637,39.587644925875736,17.582366151243292,547.0901729732525,45.22234945557796
13.9942044772048,67.00607688850532,18.894640445828205,989.0069681933986,66.61258304256683
14.633249491203618,31.613105690037376,9.348030224997395,222.79577730105981,28.273833138110724
32.83227802521289,16.827699529779753,12.268227784214154,725.6300986428344,78.04707031132918
28.69008621098459,21.59917497195843,3.3406789218415045,463.8868912938629,32.89290648728465
39.924573415934695,21.524125506199518,19.823372522739533,485.3796534330533,69.7826003458532
21.24967163228772,23.67124241610649,4.6334340276688675,745.8379890923586,57.19374060612094
5.381741067223577,22.49444553844691,18.854635482702513,723.1925361919327,62.23535450334424
32.09601542503478,67.67872703228932,12.99293297984737,992.1303943319695,73.87004047367772
34.23532718776038,26.369207595923033,12.154735897577183,215.5548605087127,35.5417013057626
25.25747389062733,41.11005549914769,10.253770220330171,193.6986844457497,31.613850884305116
34.69352309795524,90.71095689154106,4.613396234355173,751.904935415867,42.78418996797278
22.220801836397584,52.65654762365851,3.5305606401101652,620.5482253057681,41.83099359732006
23.522977322189732,70.08019646689245,4.409724181403507,346.74459990382525,27.63419589283665
19.239345826134734,25.508788408146685,3.7287652428850904,171.47743209008794,31.63275291036313
1.1438607034842834,27.30601169278037,15.591689471335066,177.09242463678748,30.251049318095916
4.8551142146987,13.678175463983099,7.002505183334602,904.7717871977064,57.06325073235079
1.4143133559030412,25.204155676494807,1.1568535312679273,272.6805922468686,12.007556959784562
28.63846850687012,35.073130512876276,19.382052602816227,391.03440590396866,54.16357588622914
14.1460191484347,25.93094358490721,17.675717699268514,303.9907620042892,45.29235472366159
22.885681102411624,17.983228038135003,18.55504566390426,419.4966752487436,55.17659015117724
40.84049132667418,20.857228399054073,19.898156452928706,162.48145847148402,55.06241246784161
11.218150311699372,51.47008912294532,3.477904984389746,567.1538118174433,35.4775930767572
18.46723153660334,28.570034656521326,7.924840378053175,160.8513072329934,18.416721939328628
33.99980123443719,42.78428749432679,15.164769514081826,820.3208570401254,77.90563304712748
10.29591744712301,55.30755437693712,13.920412361075844,310.3408737193897,37.06968541245666
3.4640959422956845,72.13553457664287,3.077918126797101,586.0107231440595,20.632011768262505
13.03881538111956,13.538092585698905,16.316662499812356,892.0711788053125,62.281067368361185
7.254957926430199,81.94693590181384,4.488811436733213,685.7896321424747,25.221680609603727
41.83639435541579,66.51103505418169,4.476352296452461,579.6620078962018,49.798591739165886
36.365417080398764,17.35831287539847,10.739488457868271,391.90037780383807,50.300957230619595
28.503169042969056,88.62207616960995,11.858798696834063,399.70172175237815,29.303942258957985
39.215726558447294,92.87851604786319,11.601724156756223,702.5382596783711,51.03778468256282
36.165243460460154,15.497016386937737,1.8297367479550974,994.7254250990508,71.66719496225048
8.395652649871613,34.918988333248336,17.54921725260761,695.6552708644408,61.05428592142649
40.165154932049,82.55811518137551,5.312000851774121,602.0050756330224,40.444548993213225
24.270400886204282,77.34337213452925,2.5902984256560835,757.5854592153215,36.59712455637306
36.334806982382815,26.60689174207396,17.774961597379544,518.6850510553463,63.48392934639414
40.324108496557194,28.841439100303926,19.113029964595068,154.1281083407067,46.157665869653236
14.310156373733875,43.34248925122438,17.24255234530901,606.0671342901188,62.73064401643873
4.952336603745454,53.60706866719192,16.19032149449756,961.8627560548422,62.521772266866094
10.257082314387375,65.64292943772664,13.104839612780435,257.77264812189367,30.63163969904118
19.219850488181535,43.202227561279514,11.017147412182787,721.0044017385992,61.15200119665126
36.81066446651219,51.62812445198331,1.7397351982282028,280.8403197931508,29.722880620599078
38.732876246535454,77.2723844320381,8.169064261413974,582.2449160257731,43.119701866679485
0.31284587390358165,13.30148826015381,7.45377034024628,187.00880468204764,20.045871481075878
22.983628615990458,32.719324990961866,5.195075675206525,505.3338426323666,37.886276922276394
18.783495141695056,74.20146272960972,14.468402273771698,780.5469960057214,50.76289893221857
9.99485147118286,90.56861539184794,9.917514701575417,412.81437181508386,24.02248970894718
5.393941530015726,56.05096979040995,1.6209243181529587,698.4205520384962,22.943991930281115
15.192682713163258,57.89021367387841,4.403664038996227,815.9049647107563,49.35743985814592
42.43093667606336,19.645481020579844,13.665175273191918,934.4600375315074,82.184050433787
14.544131940933985,50.26711301411092,1.5226171898060037,311.1778736699082,16.06726111521342
23.345577978451473,57.935553980952086,17.024138280975375,459.38432422837735,50.00754118364796
31.635853150283005,31.82234532712567,9.902930540279486,237.1744119973757,34.872049051484
16.363332107068228,34.231890785444286,9.61173154653296,993.2351519425376,68.34811182074796
43.73019372244323,43.95557467941604,11.848155693190352,934.3008711318657,75.1867407386046
43.310128272395005,11.806407799995373,16.493619318502983,585.9614172525037,77.6887689038643
11.330203312141387,38.987124902486045,6.956184158043861,857.8299649387792,44.463552758344505
22.376182765157346,29.03032062968902,13.560323051181271,568.862179544838,54.79751870838673
13.539523941754634,39.47476169601232,11.314639279915822,661.2271192024838,58.602769506964194
12.817822246986042,20.778591863732608,5.3405654033884264,180.21198890441497,14.272983678022015
1.6599126309539758,90.14745526659054,17.57259972710316,779.7433784471272,44.75780892254573
27.430395029095358,63.42332081986438,15.948520432138562,214.94213527171132,38.269960010662786
22.620556045298766,71.11920872300406,13.16903669316851,843.4608672272756,59.910943588863105
2.3165438062495207,81.02541147466044,17.011634581884838,803.8252789033473,52.4150559225551
12.539090890647515,54.85979790361515,17.34588401919605,737.8702279686788,60.655858942567065
40.87196486849942,17.82282592786813,14.167259534300696,132.5443424722859,47.923131016550265
10.780285080013758,58.3395887636693,16.74026656727344,372.81552035079574,43.02189986550408
6.520269244105039,62.815700621879124,13.949429233385672,336.8013129197586,30.510297278385696
22.025374212490334,77.0895526765897,13.602815435206008,424.1227667243672,35.99884978686188
44.35427043497703,48.84935916067114,12.372227564303685,178.87847208745467,43.2723968421962
10.892487218017518,21.48222725160074,15.054332791152824,943.2620407279566,80.39380905629176
30.246099633264535,35.539831521885205,3.172102105861474,598.4220166411387,42.03116877119151
34.27288268979229,42.67740667587716,17.61741518397857,374.97187959222117,48.903030241946425
10.693689479657985,68.13255171984412,17.43687055490464,457.2833653668551,46.27521184299474
32.76973568753368,61.37004742020207,0.5849456606911829,502.4822864543521,29.510485353712816
16.550240972366396,42.048705330806165,16.516335011295254,640.5349000245556,45.80327920812245
28.453762376711076,98.78637239136818,2.577397349468904,564.111484926848,30.778385366379766
28.50883698424026,64.51973374211985,6.702377085182838,927.4527758929756,55.10003523634959
24.10986078336413,31.350411256239504,14.870165125832155,547.2671346152472,55.000786148423956
4.063039652448373,19.160422535836336,3.215197920966164,992.9422133409814,54.329244520400316
37.58861230151571,23.75732252658988,16.359340482381242,866.2824619705862,82.84847386643638
14.435102923728113,32.136195554605735,16.64268355915484,287.6594629216022,43.684569921450475
8.393332967993441,24.46132359336001,10.149354675216724,937.5356931795246,59.22778658427682
1.8348813699643762,26.79103216461752,0.1277174343366716,204.7297580969285,8.55282729929053
26.59018244347088,35.65856518244624,5.740762663498256,835.7047376420725,55.262025674677616
30.490396282902708,25.603623576527934,12.338538367514843,442.5609641289221,54.45438158830165
0.7464523017535268,90.70888821637827,19.62372356054847,890.1768884005626,59.25271568851721
23.044187623467643,17.2210371095478,12.636270540333367,881.2510210967054,66.4176497449366
10.192309883907209,57.20602506132292,5.196071621283195,825.332860105859,48.145610947781925
29.032775568425244,46.935714429069535,12.680114061992228,811.0273926763552,62.020968399634576
7.8464893052246145,98.41407552177458,10.799707594317109,374.2112251882367,23.190841190550614
31.092198214610967,20.08350119512471,15.596907903022872,172.82735474612696,45.4025650271279
17.403090583524182,45.80700391411675,2.139612776539168,462.6821608886453,35.074590102155376
42.152849493153056,97.2523389947832,15.22055805004056,256.1720634878578,36.14806728521437
6.188442486569697,87.89564133045822,10.825331573522206,725.4559800122155,36.2793053574963
15.347985797261632,83.5364863854352,19.25984007717989,411.489753884007,40.333845402075305
5.106308455826508,33.211254434044584,6.837443320773722,978.0491807739234,53.55362844678971
41.61121282253532,25.379882865105923,12.652437862678962,676.8748696107988,72.5517396225151
39.48027090214415,70.17788979319879,18.64056211020035,840.2325072709249,67.59547297909614
11.607373247182002,93.64383902148272,2.050194559813585,219.27220546766358,-4.154591163333755
29.699282071538057,60.10866037125368,18.744569744729024,875.8130340453603,69.39640067298389
36.77499900905471,61.44514205229099,13.757714446016267,930.4814714620549,78.01065429606419
24.984036521975806,35.19811842942558,1.356741182103438,538.3557269370424,42.95835955801969
23.83427602602029,79.25436398727432,6.019271338936325,645.6276439758797,36.854308330066395
10.883353090520325,26.833937370177104,14.163441772905632,788.3288208126959,59.892384155267926
4.189624551265465,39.131131276381936,1.347012029375434,257.35476453437127,9.507103106703967
40.374709107899704,48.28927947547751,11.643409203525465,552.3094688170981,61.41947741803841
40.51881257234987,55.68493408160095,6.917661139059135,458.7967249950818,37.801981757244675
28.489565577297057,31.816875917357223,12.418310355349542,231.7365929460242,39.287547699176535
15.25634059719153,20.335314226528318,0.914840676250257,430.7809800623783,31.348405619696557
15.71443085756974,64.95580381974693,17.430736123047524,161.35507844694422,31.585383621453204
32.668005549160775,35.97674979162302,19.469779383547937,123.2307162545383,45.452765787298326
40.36996169786597,62.31143992803511,19.37755710571383,221.6496602393405,52.87674199669944
39.91888909193028,23.892644374678206,14.993036634858495,966.8036004302564,72.49448917983388
35.09439956359307,53.30260916693357,2.6017248026126394,594.5765823055153,43.907470865259086
28.89142407694295,57.93304892964273,15.165263918580452,969.239945037898,70.79861696667139
3.7862984247771974,14.664118314018422,0.4917383291760302,489.24809049711877,15.007173083922618
7.27329213425762,40.294385037452855,0.4424710305799451,380.6345197767336,17.82921459196974
40.43493848371857,22.09732092450768,6.4722043829908245,555.5276765562196,60.15098818506976
27.289307684681546,15.703747342549097,9.772863808093316,495.56051976961913,49.25398350131343
0.41386732274833415,99.09642091509507,15.408148356155865,195.09821583556953,18.019155540382123
4.566219428971444,39.01184604772507,13.665907532130104,676.7436832211856,56.87817725413838
29.857579609862512,82.88870012691714,8.918054127534967,294.4343642586397,33.0244214517025
0.2277712730798409,32.917658928738746,5.472533325633318,657.6291594080466,42.820434456501445
7.236362313787439,71.33524500015363,19.942490003154223,685.180983158338,57.23455377487069
24.693020521496376,78.42050739007179,8.523626044719459,236.8223678157833,21.66613443511015
31.135283896171195,63.60748665470599,9.02774048659351,155.21466439960136,16.138659507528892
29.338256677617025,52.441856969514255,3.2724764238333837,802.6854274615959,47.9934305130858
10.09211892572519,47.06568227325417,15.896190974998587,513.8203813923882,40.95199556374809
32.04806496063912,41.39814398886958,13.873644515629772,152.3474159549282,47.02695484122579
10.676208937356003,93.65762298230433,4.415392255775208,995.3796854527905,42.11922346635779
14.642986417167048,84.75574670089563,1.647620912316854,152.00250489673,1.0579245156386086
33.592113230311085,96.85242195998613,13.609986041494261,725.5317059726979,56.874563464236935
29.23348045712466,21.186750113699027,13.090224285622705,985.3110327370722,79.49829050297248
38.215053472238004,75.77807276832799,5.465190539964187,315.26209379433305,36.3880578842701
29.592580153515453,94.45064111389341,19.017271245008207,228.02443181847656,32.72004350374293
25.573887150096223,26.310975954909413,3.0211578356180047,209.24644548018603,23.49184468768875
4.215364552264162,15.984664063009975,8.646696020852039,372.947632810836,26.815822206859707
16.54721113767451,76.70085843610532,18.872318403351976,190.94122990958203,24.188860426019726
11.934106545677645,61.70258018619207,8.394546338522446,722.9452075247187,39.30677166509359
10.97953395205876,85.76458990824449,12.77051895328171,156.06261831705643,15.11057435491381
43.785474963860054,22.579513896366056,7.9518879592558855,558.4799153348108,55.082151285694884
17.689397610004217,81.57405806739011,5.484304046973401,997.0271684676791,47.14559678599886
40.1420949829701,28.14645880429701,19.679552959196563,832.573242555417,78.55815997883217
28.40123816987683,24.729034857913405,8.18668012630086,653.6974944079097,53.80417916005904
35.76650865937418,24.783921813789362,17.88198407358269,375.6282587079505,51.00725714254577
22.618669189733644,83.3117248208244,4.599092117821724,661.5062526624746,38.42122025900627
25.96067480818616,69.867749862658,4.262094080501666,574.3373175204865,34.52899319301083
22.163296221848874,57.07588822922074,0.6226816576902272,483.4750455013343,17.486487729357698
8.785934450912002,42.29474357111523,13.033336507517701,217.63933906617953,24.819944840569164
32.510345186767736,88.94804867317974,7.370526874475223,897.94379371642,50.65776082832885
12.634756309838512,45.32005966803718,17.28716499679274,504.80618393919025,50.02029546555635
1.0942184894154228,83.49394955244193,9.464198133831143,275.16026063868856,18.504881797016193
29.04625331582255,49.52214177131966,19.363868558294435,430.98341578956064,45.8378095823383
7.969980573317202,43.92499864824168,3.710510314062423,472.71677727603435,24.976725287642704
42.320636295881144,51.64118071026458,17.372463359112217,844.7841060101869,78.32931836723213
42.92678596511643,37.12400867477279,15.531937055834835,760.2529425052618,78.70584433887133
41.16889755992018,77.2848442158626,15.41843689288104,792.3744042772058,68.93983863115787
16.657141511495,55.24483510832312,16.895664562337753,109.92813798578248,24.359660818184533
0.6955477437990343,30.89914256321356,15.220479818859978,474.5385983617854,39.13032532730295
41.77433531644764,90.96171159471116,12.524406432628307,533.2097364717913,44.161792527796166
19.268286674279146,44.55020992358903,2.6248975536477515,117.27304914075101,15.905135832923936
43.49946685696513,58.919757500258974,0.6505235898250383,333.8318878705308,27.739719950054575
43.36289896901638,91.58248998680922,18.416956956313737,784.2608408099215,79.70938239087806
38.3854254960312,66.18141963225929,12.333006290414762,223.39873515609915,35.32257094591773
13.250200143131355,20.520823663752765,15.930745819523526,581.7791183073325,51.963976148914725
17.329397787086638,94.58489112521276,9.630447030251002,293.6816848155138,11.308903491588824
38.30115021825856,66.4937247764276,2.3461637792478895,110.90869717950395,5.900812300411067
14.261490232032495,40.14150531913775,2.5037158440510088,317.08131183958733,10.791403695217129
7.627173600874162,22.53448653970485,13.711305744579427,978.2863794190484,70.12360033537509
25.05605681062576,81.46226703432664,8.606117897989254,821.3834006946906,52.75754699631563
42.12696483723514,65.80654803356622,4.010494534006734,963.6189798889301,54.192910097200276
31.321340850373787,58.01149827786894,9.831890934828738,539.0686395337261,50.23483071892309
25.652752654021423,90.45033247458619,1.2841787415026817,198.76257880975317,4.185401626417956
4.372942219684584,80.97374901020777,11.639428038287976,593.1635400763237,33.84300542897664
27.675325201462638,23.650739175947606,5.379868088701953,508.9396011039648,50.68540009507009
44.552423254691846,38.05498610159934,15.951182012743763,859.9213744656544,86.07225272875208
6.303780685643582,32.36402258330192,6.207239178471475,188.2743227058201,14.061007489630464
23.324834356368154,76.95516633154092,9.104402981636024,539.4170233196004,32.442878423233516
39.48178823675799,13.017919126220145,0.2324107981620127,235.04379822458583,18.479039394960754
33.3345877989392,61.29007163841849,1.4489377558911776,392.20833420105396,22.597336319463267
31.36570834478706,78.62128171666215,7.849871128133696,763.6213696490197,48.85882180957416
31.611783779419916,88.90890730855745,9.59877669434247,528.4163164318899,33.90719365535075
16.177101804888984,40.78735738443167,12.000410962386074,438.2994566311924,39.19038386523537
13.211632991902201,83.91315742048116,5.833251574186065,455.02865071303177,21.708754323579395
36.421251996533115,19.95685632596865,13.899637722530851,513.5020915653879,59.6195359860981
36.455102760563136,86.18070625610663,17.20244794378409,806.5148894533512,63.87081361328664
39.01825433610467,21.47397960987842,15.597019777866997,902.876220046211,84.59694527502134
41.09582486504121,45.755856150433054,0.7923765069671429,959.8012178535355,62.78507010340853
23.010407948742202,81.75658292015983,9.610138945156578,808.2130476297656,44.527752802348054
22.568233260923982,23.492568461389638,2.0986035683634974,383.8662061732115,35.98148049812123
35.92328305350488,30.632625570937734,4.840900317250549,719.321235477888,54.56958800091381
29.24837688499943,75.00273115537597,19.73325186534293,493.8428116498527,54.00990870665579
31.588509476596652,74.80328828914669,2.8499108580302646,329.20355984144607,25.10971347586947
35.81067012462455,67.70328695967676,9.977763069027121,856.7844214833303,63.336624004401635
40.05024038179048,72.455360002039,12.363114686362382,134.5837140660925,35.57358909290186
15.209782058319112,58.84519990128366,14.049299410882078,911.5857929218812,63.92471063732912
16.901232868797482,32.66191530162575,11.192973669738283,515.3297181622607,41.41199291359187
4.229187292839105,41.112639415352746,0.19541694838367318,673.4813291274523,29.66677526832764
26.022606344827828,26.34379451212831,6.529226164879837,693.4185299852045,46.48867897996492
1.6174023208533939,91.76055052002656,10.354232867694229,905.6059666358827,43.811037218639484
20.95191081596071,62.50526152895084,1.757329982896667,673.0027139504866,34.09488382083722
24.419008561840947,46.07662750872759,7.012538624183615,652.5402262840556,45.099413743290455
12.894356345772799,51.58052232797194,0.6640621758273313,159.98683650462095,4.483821239069402
26.587496725605483,95.25550056506339,1.5715699431004149,566.5672197506836,15.519118924486673
1.3725112472572243,23.801626280447216,7.938465524031921,235.15210073533748,16.847609151649117
1.6806684937146488,62.76068488151175,2.654315080861207,763.6903918493371,30.918413990019214
37.01702522968462,55.52998109960194,11.350816965231163,560.999728731407,53.278010239326015
16.20857886350683,65.0308811891183,13.789299382745314,712.205001287518,46.253936627793834
5.7177230693348156,11.629916543875646,16.011733982181656,137.50561054214583,37.75429893059556
23.500946702466198,88.49115180497364,4.003004884896201,176.31281444122288,4.541516798571315
34.64970988943749,93.89064542352511,3.349651645181395,744.691049256414,45.65304179324019
9.711946237357942,60.861986523028804,2.091356806688005,164.87590239880603,6.200377953403944
28.030071411855012,72.6985741489203,12.728604990872734,164.13105498873273,23.543644562670167
3.84063592471956,93.02494430595661,14.129514529738023,110.89762771139871,18.931036744392983
2.3256774525873465,73.65147708820587,0.6317228965128407,960.8512584695321,29.45450641811597
23.91095842056666,23.72851386228352,18.724244924873798,763.7575235131062,78.07979086884265
24.328580472454792,61.86595241501318,1.0394256730294482,417.92626765185776,27.249463235576712
28.684345567419296,64.60435417445703,10.82592670602141,366.8820231588897,32.651192120411615
32.67411001751977,48.17176041721474,14.181210389018329,414.7329067712646,55.673490347729306
43.91334357581406,76.27998120622506,17.41938247492171,797.1881780630637,71.43892558920301
23.23351567355379,94.09303132921134,14.281738642648556,695.233549963373,50.42590517947539
14.533041282356068,93.30116616160987,16.034561661395838,266.67601108072114,27.29353964884197
35.78337876459167,50.57554342637189,6.789003850856121,256.6984018006759,30.123462855986695
12.18745130679334,20.19142412566797,16.296502274930244,188.55608474205758,39.98203984356023
19.753713931753623,98.63570790661011,1.6022969276935028,694.2724477312044,31.234226765416324
3.530537160401968,85.50082778013407,17.896333121210553,787.9353959995624,42.163712639777216
1.140783453695588,21.219641308294015,10.951847523074726,338.54178549250366,36.20302523881703
43.31917866050663,92.87576943556351,16.345955399249874,118.85046492782153,25.23343184822813
37.61910542304926,88.29067258559155,9.046365690366002,173.9545007287846,28.58142278810284
31.31883927421641,56.69542514134649,12.871553903930499,971.0740313605274,77.81489271689895
18.402882498642146,63.21478921704363,10.528053218722263,365.90029972967824,25.190746069403666
7.79824440318806,45.910243348311724,14.631790435106637,792.3008330543203,54.225729397534735
7.039666920198872,14.928547493982819,1.6325996406117915,662.1972119688375,30.56436067823276
11.26093041740679,40.16775174813108,1.207041679811276,443.7456756876063,20.520156011730734
24.71519991177542,82.25681037382103,4.942064680202929,285.11853597599963,16.035090279299176
32.156816521502805,10.416882070414257,3.190893602263767,209.24777634346577,33.14206372858419
29.708881952297908,40.014925452202974,17.435671331844034,653.51167123498,72.23209017582145
12.597025362567427,45.8351824231849,4.384279747160886,797.1704025740091,50.544835000038304
42.96893762984374,58.36560426441306,19.517305116382627,679.5138281870176,70.25215691307255
33.20536125130958,92.78700547714844,6.737915835422137,577.2719199242424,35.96963991084779
24.945932363013032,41.17113949293651,3.6423583137739857,137.75610108847263,8.172889846899075
27.52743358054585,41.22578817066049,15.793970142849583,971.6398998349454,73.76215902968153
18.882002809250547,76.37511232987735,13.174155510017522,818.8427724891171,59.69360899361923
11.147894527552086,50.69961468008265,9.96391432906278,363.53983303086824,36.634801590638254
16.01877053930677,30.214434064598375,11.107271018752625,981.9732964229656,61.554325446611315
34.10307497089661,50.7195564519424,14.384035565445277,641.6934306726899,57.606029781097774
0.6477069883390141,22.677131834181985,4.5690948266259745,624.1803923865218,33.71906020180353
5.223268822811231,25.874828785560098,19.926678321134837,773.2658614865788,67.39078500442284
2.0701188909788737,54.853099546553175,19.495863242935663,830.5928092811238,56.789857265030264
1.832796104353656,47.70329045540931,13.006513726938739,690.8307465983523,47.54735310374114
38.495726280495326,92.33613109612901,3.9908490185829026,215.28617172958002,15.162022300020634
31.664603672101066,42.61545092049698,13.604564848625827,404.44075539504854,47.86583534025092
21.337822308929635,62.25295152502391,1.4439681795835169,935.2752762934448,49.879458173526054
4.402537229295066,66.90378591275774,0.6130500441161213,302.15405065946675,4.879900380298195
22.122714380257456,11.178501092950027,5.153657770224274,434.950321453762,36.12173024693039
21.306229685125455,69.71836348150396,9.252459134786326,488.8691946497764,34.48354156130109
7.794084145950683,26.02323701827763,17.36545010816761,495.46449072500695,49.071979571794905
19.523324215708787,96.49632857225096,14.543381395326161,651.645624245073,43.00969454923646
17.932713047881805,23.379645497780167,14.85413042399962,948.7682539702369,72.71605544556064
27.71325441234974,47.316171135432135,8.509866688961507,316.62344064925446,40.98260089751701
28.57921428904397,17.681470127077947,6.918699850939259,209.35123867082626,34.4035220687628
